File_Name,Atomic_weight,Number_of_atoms,Cv_molar_250,Cv_molar_260,Cv_molar_270,Cv_molar_280,Cv_molar_290,Cv_molar_300,Cv_molar_310,Cv_molar_320,Cv_molar_330,Cv_molar_340,Cv_molar_350,Cv_molar_360,Cv_molar_370,Cv_molar_380,Cv_molar_390,Cv_molar_400,Cv_gravimetric_250,Cv_gravimetric_260,Cv_gravimetric_270,Cv_gravimetric_280,Cv_gravimetric_290,Cv_gravimetric_300,Cv_gravimetric_310,Cv_gravimetric_320,Cv_gravimetric_330,Cv_gravimetric_340,Cv_gravimetric_350,Cv_gravimetric_360,Cv_gravimetric_370,Cv_gravimetric_380,Cv_gravimetric_390,Cv_gravimetric_400,Opt
RSM0079.traj,1009.6030479920006,40,14.242065704626892,14.525805219806383,14.799497855217643,15.06343233088889,15.317890679227053,15.563152975459309,15.799500015119344,16.027214507672845,16.2465812349132,16.457886521172465,16.66141727850823,16.857459822046543,17.046298596512603,17.22821491256274,17.403485758853414,17.572382731050073,0.5642639741610501,0.5755056008872698,0.5863491749416709,0.5968061352765742,0.6068876558838765,0.616604833212929,0.62596879225129,0.6349907338156068,0.6436819408271804,0.6520537573219715,0.6601175506213505,0.6678846643965406,0.6753663682143585,0.6825738074712804,0.689517956328171,0.6962095752781168,True
RSM0080.traj,662.3640000000005,40,11.362959956794066,11.644259575218657,11.918938125023857,12.187240956503848,12.44936507551137,12.705468779554076,12.955680285710082,13.20010528434086,13.438833401213248,13.671943594727361,13.899508549887011,14.121598155181925,14.33828216327774,14.549632142838732,14.755722828756877,14.956632973312058,0.6862063733411875,0.7031939885149946,0.7197817589738481,0.7359845013620209,0.7518141128147883,0.767280152879931,0.7823903645554452,0.7971511304564168,0.8115678630609899,0.8256453306476409,0.8393879226459772,0.8527998596048043,0.8658853538705442,0.8786487274573329,0.8910944935870225,0.9032274080905391,True
RSM0081.traj,393.31204400000007,41,9.133844252176747,9.41779914445386,9.69772971565645,9.973480399868567,10.244890374307204,10.51180119085052,10.774062881157567,11.031538662137685,11.284108383297735,11.53167086752654,11.77414530065123,12.011471822795968,12.243611467210012,12.470545581146899,12.692274849900118,12.908818030404484,0.9521386900098249,0.981738980061867,1.010919763092519,1.0396648224548424,1.0679573935106734,1.095780959163486,1.1231198862739635,1.149959916171916,1.1762885240178584,1.2020951628132395,1.2273714082518672,1.2521110203648749,1.2763099371439803,1.299966214172233,1.3230799228866348,1.3456530185650348,True
RSM0083.traj,627.3280000000005,42,11.781271057278703,12.08521560471578,12.382322005446806,12.672630298969699,12.956175407644315,13.232990446012417,13.503109606252828,13.766570582973653,14.023416519909103,14.273697483685028,14.517471489819354,14.754805121137462,14.985773788359685,15.210461687295187,15.428961507805043,15.64137394751377,0.7887634290286821,0.8091127056309655,0.8290041640557497,0.848440484972338,0.8674240064544556,0.8859569455412815,0.9040415914204663,0.921680467769481,0.9388764630881801,0.9556329293683219,0.971953750784936,0.9878433850996176,1.0033068811070225,1.0183498757689713,1.032978574729346,1.0471997197567744,True
RSM0084.traj,657.1480000000003,42,12.593296395555589,12.839059672032803,13.074559919747276,13.30066351407901,13.518136811262181,13.727655722430738,13.92981553842913,14.125140488536967,14.314092711740635,14.497080461688272,14.674465466594105,14.846569432877562,15.013679724552059,15.176054276049234,15.333925809513826,15.487505432595382,0.8048696010842832,0.820576957131997,0.8356283769095932,0.8500792326710547,0.8639785041923759,0.8773693906731677,0.890289938665298,0.9027736529952954,0.9148500701411348,0.9265452826317773,0.9378824094373751,0.9488820116333876,0.959562455384763,0.9699402259370303,0.9800301971543403,0.9898458614634844,True
RSM0085.traj,674.3720880000002,42,11.683280592623545,11.999460992726444,12.307691312080573,12.608162989226845,12.901037361539595,13.186452552810517,13.46452977430354,13.735378850656264,13.99910288324643,14.2558020399412,14.505576513117822,14.74852872120374,14.984764847009114,15.214395812860273,15.437537791451193,15.654312345181005,0.727636557950466,0.7473283231356256,0.7665249560378957,0.7852383794797974,0.8034786415784498,0.8212543447053839,0.8385730379172343,0.8554415611097518,0.8718663354530027,0.8878535994175522,0.903409593000457,0.9185406948375315,0.9332535180109391,0.947554970780658,0.9614522884003911,0.9749530417955288,True
RSM0086.traj,630.9960000000005,42,11.575268369405048,11.867930424639235,12.15436958911414,12.434598387055392,12.708624228698671,12.976453103581688,13.238092737703246,13.493555197941088,13.742858947115455,13.986030373593646,14.223104836144998,14.454127276407936,14.679152457839528,14.898244892119815,15.111478512668947,15.318936151202811,0.7704664871330589,0.7899464938523342,0.809012296025321,0.8276647272824645,0.8459042808596944,0.8637313554292427,0.881146465244686,0.8981504134947372,0.9147444290912281,0.9309302684817853,0.9467102851968783,0.9620874706165059,0.9770654698750224,0.9916485769625032,1.0058417129935773,1.0196503913662172,True
RSM0087.traj,700.4160000000006,42,11.57632211725338,11.881433187916684,12.179040775001084,12.469265142374107,12.752216604399791,13.027998296624013,13.296708803461957,13.558444545587049,13.813301854106541,14.061378688190887,14.3027759807666,14.537598619932329,14.76595609084538,14.987962814127357,15.203738223134057,15.413406624747108,0.6941667936264184,0.7124625849388082,0.7303084346303412,0.7477115542473503,0.7646785587205186,0.7812156325072643,0.7973286871593477,0.8130235044811306,0.8283058609061961,0.8431816304939018,0.8576568656229965,0.8717378558416102,0.8854311663575724,0.8987436583306898,0.9116824935061875,0.9242551258671674,True
RSM0088.traj,695.2560000000002,42,11.62714242913443,11.946857589407875,12.258798458167814,12.563073420650761,12.859774542397812,13.148983344892061,13.43077582756846,13.705226646399897,13.972412436410568,14.232414319630456,14.485319674350194,14.731223260180235,14.970227800410655,15.202444122045408,15.427990947509452,15.646994422590632,0.7023887345433135,0.7217025365550683,0.7405466982565386,0.758927767135173,0.77685130481536,0.7943222359612379,0.8113451516533121,0.8279245618143468,0.8440650959204146,0.8597716545049291,0.8750495160382765,0.8899044048919674,0.9043425265186454,0.9183705759114729,0.9319957250212825,0.9452255942398288,True
RSM0089.traj,542.1960880000001,42,12.593624031228789,12.85034625881005,13.09625083588467,13.332226760263701,13.559062527409862,13.777455982081868,13.988024228572415,14.191313167311545,14.38780638944341,14.577933282789418,14.762076289413315,14.94057731409032,15.113743320982543,15.28185117833239,15.445151822491155,15.603873816567056,0.9755367495598916,0.9954231592870179,1.0144716040576744,1.0327509480870236,1.0503222704019475,1.0672396279765086,1.0835508234062383,1.0992981436396583,1.1145190489766557,1.129246800978681,1.1435110246596967,1.1573382049038192,1.1707521199991886,1.1837742169212409,1.196423933889815,1.2087189760318156,True
RSM0094.traj,951.8679999999999,42,12.448523317222204,12.742525860631062,13.02840443918527,13.306535099724236,13.577238640588735,13.840789811294563,14.097425415947132,14.347351414620764,14.590749089774476,14.827780337666857,15.058592146914107,15.283320331452718,15.502092589805587,15.715030965170579,15.92225378101925,16.123877124775955,0.549275718191317,0.5622482173436912,0.5748622565794641,0.5871344285010295,0.5990788879390072,0.6107077578764826,0.6220314870021679,0.6330591630499944,0.6437987848845933,0.6542574959784424,0.6644417820227095,0.6743576356396204,0.6840106913687977,0.693406334215631,0.7025497850571808,0.7114461661076853,True
RSM0097.traj,617.6228000000004,42,11.481369103428278,11.781459430710756,12.074931494244247,12.361923615977116,12.6425402845075,12.916861086343523,13.18494820553341,13.446852646867317,13.702619315309104,13.952291074764446,14.195911905000044,14.433529272250158,14.665195824773273,14.890970518668688,15.11091927168188,15.325115233903189,0.7807637644594522,0.8011707082216709,0.8211275923723315,0.8406438231733648,0.8597265061285216,0.8783810533329203,0.896611693467927,0.9144218949955004,0.9318147115731187,0.9487930580608526,0.9653599252003026,0.9815185408221753,0.9972724851486652,1.0126257673519896,1.0275828700149,1.0421487675389145,True
RSM0098.traj,618.1023880000005,42,11.822000986460345,12.12492159266181,12.421058325736377,12.710454612982378,12.993144377317822,13.269157046286637,13.538521649661138,13.801270083455634,14.057439616502986,14.30707471919649,14.550228297470309,14.786962416362444,15.01734859597602,15.241467758566207,15.459409899424491,15.671273546889775,0.8033038717710538,0.8238872988981165,0.8440097624747042,0.8636742133817148,0.8828829566782843,0.9016379919632964,0.9199412918070904,0.9377950235408833,0.9552017195784155,0.9721644016787914,0.9886866647953357,1.0047727262416306,1.0204274458020577,1.0356563221363582,1.050465470416251,1.0648615856332366,True
RSM0104.traj,777.9999999999989,44,11.949054190330054,12.151658571887738,12.347738597276692,12.537986996288186,12.722960400341263,12.903105885370952,13.07878312013383,13.250282647929378,13.417840827553283,13.58165192978488,13.741877841447804,13.898655778394827,14.052104356973617,14.20232832385616,14.3494221983656,14.493473040463101,0.6757819850572278,0.6872403305437806,0.6983296893061378,0.7090892388646286,0.719550459659404,0.7297386361906462,0.7396741096219658,0.7493733117080893,0.7588496097845056,0.7681139908875778,0.777175610570314,0.786042229112305,0.7947205548931107,0.8032165118890384,0.811535445665922,0.8196822799233643,True
RSM0108.traj,753.7960000000003,44,11.705723341958992,12.01629423577224,12.318853140640083,12.613655591349977,12.900913303635702,13.180804316122954,13.453481637379504,13.719080451488317,13.97772398695177,14.229528183666599,14.47460530630724,14.713066654338837,14.94502451287895,15.170593477724765,15.389891274290505,15.603039175549865,0.6832774743381438,0.7014058795403244,0.7190666150897106,0.7362745968662593,0.7530421829778491,0.7693797657581226,0.7852962765054444,0.8007996060810694,0.815896947484303,0.8305950682695717,0.8449005214640544,0.8588198037544754,0.872359469361304,0.885526207382222,0.8983268895945083,0.9107685948508533,True
RSM0112.traj,586.1970770000004,44,11.514799215174985,11.832029189098012,12.140134182200478,12.439536549246885,12.730599402451539,13.013636399625328,13.28892049026259,13.55669161517539,13.817163380923228,14.070528754541339,14.316964843724882,14.556636841473972,14.789701222283764,15.016308279980656,15.236604096263612,15.45073202495159,0.8643017601872126,0.8881130676813529,0.9112394533772483,0.9337126192576743,0.9555598205547985,0.9768046004492684,0.9974674465522003,1.0175663688403496,1.0371174006393444,1.0561350260704532,1.0746325388515958,1.0926223383827183,1.1101161696520796,1.1271253137264423,1.1436607355099426,1.1597331951518235,True
RSM0113.traj,709.7920000000001,44,11.434210159289025,11.709352767717434,11.980437591362243,12.247383302371514,12.51006356489812,12.768327237212661,13.022013893447172,13.270965430127267,13.515034453304173,13.754090061100573,13.98802155299015,14.216740516759153,14.440181670043616,14.658302767142743,14.871083823973997,15.078525864392464,0.7088065898301432,0.725862677769779,0.742667223665438,0.7592151860042752,0.7754987332282093,0.7915084960627295,0.807234529709655,0.8226670333359627,0.8377968699920307,0.8526159250716057,0.8671173362500092,0.8812956228548682,0.8951467380329998,0.9086680629737733,0.9218583588640837,0.9347176891726989,True
RSM0114.traj,624.0720000000005,44,9.224191863780986,9.480795245707835,9.737077556639484,9.992607594737514,10.246935493474064,10.499610886016553,10.750196960524239,10.998280939846389,11.243481514760772,11.485453734112305,11.723891815404983,11.9585302916038,12.18914385875288,12.41554623788236,12.637588315853604,12.855155784725719,0.6503487450267966,0.6684404857310445,0.6865095894257986,0.7045256543611158,0.722456962838997,0.7402717618876155,0.7579392542255801,0.7754303371297554,0.7927181265134049,0.8097783017038755,0.8265893036024992,0.8431324155394999,0.8593917525303593,0.8753541810349182,0.8910091878782547,0.9063487138149624,True
RSM0116.traj,1005.69,44,12.754453038076862,13.01999950238604,13.279332401709365,13.532649854954803,13.780100147838489,14.021794984077765,14.257820192004147,14.488244285357514,14.713125217312848,14.932515618765786,15.146466772202286,15.35503153873605,15.558266426548526,15.756232963029982,15.948998509801767,16.136636639140796,0.5580207953498414,0.5696387337101748,0.5809848220378169,0.5920677282443012,0.6028939399863711,0.6134683444196737,0.6237946966243897,0.6338759941490226,0.643714772506205,0.6533133343532247,0.6626739233530219,0.671798852235168,0.6806905932923019,0.6893518384127506,0.697785534738615,0.7059949011347384,True
RSM0118.traj,710.4080000000006,44,11.325211798510942,11.621505923137223,11.912568567063659,12.198183985147557,12.47815646983051,12.752315057191867,13.020516350927574,13.28264588153825,13.538618340607131,13.788376966882034,14.031892309071951,14.269160547535495,14.500201521594937,14.725056579698823,14.943786345036546,15.156468468675799,0.7014410298511293,0.7197923737036146,0.7378196993147608,0.7555096442417485,0.7728500870943769,0.7898304390103176,0.8064418185617459,0.8226771359383376,0.8385311074575642,0.8540002175409187,0.8690826420861889,0.8837781445191514,0.8980879536128207,0.9120146303346073,0.9255619294568861,0.9387346603947797,True
RSM0122.traj,735.9687760000008,44,12.019269234328702,12.324157778894676,12.62074911094748,12.909375540635626,13.190320896249403,13.463828631903409,13.730109302597555,13.98934729670964,14.241706758788245,14.48733667955846,14.726375168247872,14.958952951788264,15.185196165726376,15.405228513683562,15.619172877418437,15.827152459574602,0.7185737541540244,0.7368015600044494,0.7545333158015504,0.7717888887557465,0.788585247582532,0.8049369472214529,0.8208565757337125,0.8363551568052169,0.851442503841606,0.8661275242749856,0.8804184749855551,0.8943231715018884,0.9078491548559389,0.9210038206866482,0.933794515497775,0.946228604977233,True
RSM0123.traj,863.3039999999996,44,12.480392240016432,12.736744269278775,12.986518624642844,13.230013777211093,13.467453456849665,13.699005324459751,13.924796507132974,14.144926233614926,14.359475879752408,14.568516762734989,14.772116023034892,14.970340914705208,15.16326179593532,15.350954077984028,15.533499355525732,15.71098590742369,0.6360879349113675,0.6491534243421395,0.661883669581382,0.6742938828005991,0.6863954668359993,0.6981969668578268,0.7097048621503562,0.7209242101033436,0.7318591581981622,0.742513341256776,0.7528901812264689,0.7629931058433986,0.7728257010521837,0.7823918103371437,0.7916955923326343,0.8007415463459484,True
RSM0129.traj,666.8670479920004,46,10.731743971246823,11.055569378270258,11.371171225558033,11.678624269071266,11.977994879551892,12.269347973143931,12.552752369141407,12.82828470659644,13.096032097083462,13.35609370853322,13.608581474234802,13.853620108917086,14.091346595312086,14.32190928325378,14.54546672148094,14.762186321334706,0.7402678302426419,0.7626050693788852,0.7843750533943675,0.8055829389004726,0.8262333041023142,0.8463306268679077,0.8658796543016944,0.8848856729092948,0.9033546915832401,0.9212935508546796,0.9387099717998215,0.9556125571492183,0.9720107558712837,0.9879148010287904,1.003335629197485,1.0182847882889279,True
RSM0134.traj,572.2100880000003,46,10.119662108659645,10.415527725753245,10.705916167586242,10.99091789607189,11.27058040212101,11.54491935072313,11.813928353988912,12.07758732923844,12.335869463957394,12.58874685962682,12.836194961505752,13.078195902818614,13.314740901794195,13.545831851185058,13.77148223469429,13.991717495258046,0.8135201856111691,0.8373048386113896,0.8606491811954334,0.883560485601412,0.9060425696262213,0.9280966925792189,0.9497223409376342,0.9709179002537404,0.9916812150680571,1.012010042617133,1.0319024089440108,1.0513568777376325,1.0703727430309349,1.088950156982399,1.107090203547647,1.1247949280856961,True
RSM0135.traj,1223.3986000000002,46,13.971566435392988,14.250094287054885,14.51983747814774,14.781111597258569,15.034200837794799,15.279365918344435,15.516849900981143,15.746882477955115,15.969683129567033,16.185463440544687,16.394428782717206,16.596779516748796,16.792711827236108,16.982418278192153,17.16608815620782,17.343907653984548,0.5253333263811789,0.5358060220148402,0.5459484128842357,0.5557723651750902,0.5652885646089186,0.574506814249946,0.5834362532743886,0.592085518150777,0.6004628613765647,0.6085762385742925,0.6164333717604314,0.6240417945307806,0.6314088834602728,0.6385418789892673,0.6454478983264813,0.6521339423498514,True
RSM0136.traj,1276.096000000001,46,12.963558503751926,13.157499109677403,13.34919377100233,13.538686916970232,13.725941643898516,13.910867002969516,14.093339367474318,14.273218841907823,14.450361573281638,14.62462871960175,14.795892727421244,14.964041473509686,15.128980737205117,15.290635391008001,15.448949627695413,15.603886482398105,0.46730315836158737,0.4742942216300028,0.48120432433461646,0.4880350680361275,0.4947851224510783,0.5014512091069929,0.5080288715769176,0.5145130669853674,0.5208986097996976,0.527180495120806,0.5333541249728678,0.5394154575999338,0.5453610965879016,0.551188333782386,0.5568951574756041,0.5624802351784758,True
RSM0138.traj,943.9479999999994,46,11.582939547348301,11.878485090950466,12.168021201757359,12.451619687205424,12.72931179692132,13.001101882832524,13.266978492430052,13.52692316546941,13.780917222116823,14.02894682976998,14.271006622401748,14.507102124963781,14.737251209701183,14.961484783775676,15.179846880201099,15.39239429797741,0.5644539944764141,0.5788563715201703,0.5929658999021544,0.6067860789063061,0.620318431373742,0.633563169380407,0.6465197348283833,0.6591872281223047,0.6715647389658904,0.6836515932757096,0.6954475295572222,0.7069528170495984,0.7181683266941132,0.729095564643054,0.739736676691143,0.7500944307387285,True
RSM0140.traj,491.5040000000004,46,9.281411899325603,9.56164784149958,9.838211846664134,10.110925002515131,10.379601374203867,10.6440567653702,10.904115638173659,11.159616386517289,11.410415162613157,11.656388456501318,11.89743462170262,12.133474528985106,12.36445151557222,12.590330780309998,12.81109835747324,13.026759783952196,0.868649995460825,0.8948773574761961,0.9207610618561594,0.9462843641469767,0.971429862652954,0.9961803183840392,1.020519302703514,1.0444316908505218,1.0679040200694294,1.090924731027744,1.1134843106023962,1.135575353065925,1.1571925553328593,1.1783326603532411,1.198994361070853,1.2191781756848377,True
RSM0143.traj,845.0715239960002,47,12.009050060220783,12.323402809281975,12.62805449764447,12.923369876365541,13.209671112797578,13.487246974101522,13.75636041068958,14.01725473071002,14.270158550297483,14.515289693289768,14.752858200445596,14.983068593172927,15.206121521267253,15.422214908784287,15.631544697367717,15.834305272431072,0.6679024636417027,0.685385692914431,0.7023293822312007,0.7187538178035393,0.7346769174823417,0.7501147415136092,0.7650819143037061,0.7795919678231746,0.7936576169227968,0.8072909762225619,0.8205037274741076,0.8333072454615813,0.8457126896432302,0.8577310678809387,0.8693732777815857,0.8806501303998296,True
RSM0147.traj,1005.2805719880002,48,13.313674820495708,13.632776250156217,13.940795210792354,14.23818303158604,14.525333279991465,14.802597070528618,15.070294944324397,15.32872587217261,15.578173907020116,15.818912957515797,16.051210089246748,16.275327694347514,16.491524808651132,16.70005780098761,16.901180612457203,17.095144684381484,0.6356995342305514,0.650935945885672,0.6656431933173981,0.6798428265301121,0.6935536375290786,0.7067923912826348,0.719574392944904,0.7319139177326786,0.7438245285674249,0.7553193040020492,0.7664109958478742,0.7771121327688463,0.7874350831726841,0.7973920881234079,0.8069952727661284,0.8162566428868637,True
RSM0148.traj,750.4920000000003,48,11.087354899604927,11.389590827374704,11.68595349951371,11.976495011740534,12.261228518994082,12.540141429735598,12.81320629097637,13.080389516901194,13.341658175111112,13.596985073837125,13.846352400144333,14.089754150592166,14.327197577794635,14.558703853110593,14.784308120335707,15.004059089831735,0.7091255272288529,0.7284559458515022,0.7474107225348943,0.7659931892192661,0.7842041872687727,0.8020429113532302,0.8195076056331919,0.8365961220256273,0.8533063542387301,0.8696365631401557,0.8855856094494381,0.9011531091982642,0.9163395262496365,0.931146214682246,0.9455754222245055,0.9596302642958525,True
RSM0150.traj,869.7332239920006,48,13.458508194659816,13.776414371788716,14.082398318467236,14.377002937119002,14.660729600963627,14.934044429817051,15.197383454523168,15.451156831797142,15.695752262395528,15.931537750086795,16.15886382113861,16.378065306346492,16.589462771223815,16.793363665386757,16.990063249534884,17.179845347680473,0.7427661442879556,0.760311175432273,0.7771982265824589,0.7934572601633294,0.8091159466304654,0.8242000108274714,0.8387335170075341,0.8527391014478299,0.8662381610960681,0.8792510058362444,0.8917969809806726,0.9038945656189653,0.9155614515492707,0.9268146067120673,0.9376703263496063,0.9481442745209504,True
RSM0153.traj,817.1380000000005,49,12.00366121897754,12.290433999755463,12.569177027002219,12.840154767734944,13.103606025098692,13.359748088870733,13.608780559891693,13.850888811404607,14.086247052314887,14.315020971673926,14.53736996140207,14.753448930727359,14.963409738915445,15.16740228199767,15.365575274565987,15.55807676987682,0.7198042432611126,0.7370006853040947,0.7537156200337132,0.7699649063181639,0.7857628640815083,0.8011225231902879,0.8160558527870354,0.8305739688508248,0.8446873178868551,0.8584058355039442,0.8717390797009821,0.8846963396704598,0.8972867217126805,0.9095192144018335,0.9214027354666322,0.9329461629785467,True
RSM0154.traj,886.7132679920005,49,12.857123668424638,13.157435299143694,13.448543408562598,13.730776730525546,14.004417377009242,14.269713931124695,14.526891667222625,14.776160346717777,15.017720009770613,15.25176514123228,15.478487541809985,15.698078187215687,15.910728312199854,16.1166299145639,16.315975837291283,16.508959555037393,0.7104879136177432,0.727083210470081,0.7431699184019791,0.7587662033290129,0.7738876548305393,0.788548009672297,0.8027597165720207,0.816534366998671,0.8298830152222316,0.8428164085248849,0.8553451458623393,0.867479780600856,0.8792308804212302,0.8906090551706457,0.9016249614012604,0.9122892905715833,True
RSM0155.traj,712.3462000000007,49,11.31098910697708,11.612378299431489,11.90659175313695,12.193814993679982,12.474202015484417,12.747882768136009,13.014969579267655,13.275562573318687,13.529754150117457,13.777632597533854,14.019284922281235,14.254798989498987,14.484265064179112,14.707776846056921,14.92543208500602,15.137332857159322,0.7780464979554553,0.7987780894628796,0.8190160850211736,0.8387732463376916,0.8580601661926964,0.8768857833995096,0.8952578246140913,0.9131831770740336,0.9306681966658272,0.9477189564275884,0.9643414412708031,0.9805416951553186,0.9963259271191112,1.0117005824650829,1.0266723850921002,1.0412483564884687,True
RSM0158.traj,660.4900000000006,49,10.244097131171658,10.533029601467971,10.817862669306374,11.098421979933889,11.374520000616213,11.645968063329533,11.912585414339455,12.174205789618387,12.430681966388875,12.681888678464203,12.927724226579011,13.168111064424549,13.402995596363954,13.63234738346227,13.856157920143232,14.074439114070858,0.7599823758533979,0.7814175089281142,0.8025485182152824,0.8233624687985587,0.8438454481221426,0.8639834594061176,0.8837630930106933,0.9031720142489673,0.9221993010538454,0.9408356602594217,0.9590735470671335,0.9769072085221613,0.9943326685064622,1.0113476688362437,1.027951578505379,1.0441452809118554,True
RSM0159.traj,548.2409999999999,49,9.788935086629225,10.086071681388226,10.380362541531278,10.671450219047347,10.958967324618092,11.242552411532042,11.52186194439746,11.79657892137781,12.066418700839485,12.331132543211526,12.59050932643723,12.844375835775363,13.092595970749814,13.33506915688472,13.571728199334167,13.802536770540918,0.8749032254881195,0.9014603292858856,0.9277630905660699,0.9537795617863679,0.9794769068827152,1.004822820921949,1.0297865998264917,1.0543399110017544,1.0784573141029854,1.1021165775951907,1.1252988320746249,1.1479885961702845,1.1701737056636425,1.1918451715346925,1.212996988126343,1.233625908599512,True
RSM0160.traj,548.4062000000007,49,9.130839850228,9.417987855692587,9.702172832685601,9.98305343195685,10.260282336256909,10.533522094821423,10.802456822541386,11.066800382769753,11.326301654682847,11.580747441932054,11.829963520778666,12.073814261366845,12.312201190907727,12.545060805913986,12.772361884325848,12.99410249843116,0.8158389760385121,0.8414956011236493,0.8668874801225696,0.8919841135382588,0.9167544686339941,0.941168394241803,0.9651976660813231,0.9888167178921703,1.0120031120717796,1.0347377995629334,1.0570052135044314,1.078793235391895,1.1000930666985127,1.120899033398573,1.1412083458063855,1.161020831681199,True
RSM0161.traj,1532.7208259840008,49,13.324160904492716,13.653102141336866,13.970385626642837,14.27634204011224,14.571283069330121,14.855510342760024,15.129321517576672,15.393014134967924,15.64688777584323,15.891244962881524,16.12639117092841,16.352634232228482,16.570283358008435,16.779647943809753,16.981036282002382,17.174754269915613,0.4259639937370814,0.4364800122657756,0.44662334072874704,0.45640455072201247,0.46583360667706414,0.4749201514423994,0.48367370090722267,0.4921037672527205,0.500219927868535,0.5080318541905966,0.5155493120335148,0.5227821425762761,0.5297402310829492,0.5364334687100156,0.5428717113463442,0.5490647383130486,True
RSM0164.traj,689.1160000000009,50,9.986798822724001,10.252309741371345,10.51573807194078,10.776799715735292,11.035200820796637,11.290649982085997,11.542867656696387,11.791593135945359,12.036589421212343,12.277646341250424,12.514582228344764,12.747244442596646,12.975509001082424,13.199279534409039,13.418485759348892,13.633081624236416,0.7246094142875792,0.7438740169558777,0.7629875138540366,0.7819292917110674,0.8006780295912896,0.8192125840994827,0.8375126725178614,0.8555593786782881,0.8733355067370607,0.8908258073568462,0.9080170993232451,0.9248983075851257,0.941460436347611,0.9576964933631653,0.9736013791109823,0.9891717522330347,True
RSM0166.traj,519.7968000000003,50,9.186870676352248,9.453767405474485,9.717666390163483,9.978456348294998,10.236000255170453,10.490146094867614,10.740735753759068,10.9876122432004,11.230625422368671,11.469636386225805,11.704520680641608,11.93517050312056,12.161496041705316,12.38342609612411,12.600908114433391,12.813907765917417,0.8836982717431352,0.9093714510626536,0.9347562730439547,0.9598420332998387,0.9846155512279458,1.009062204198603,1.0331667830351265,1.0569141867745622,1.0802899731557278,1.1032807807037095,1.125874637997156,1.1480611753593475,1.1698317536492442,1.1911795240105463,1.2120994313964017,1.2325881734860056,True
RSM0171.traj,1004.3030479920005,50,12.637925150792766,12.93918002133071,13.231397289455417,13.514907461473268,13.789993889584839,14.056904844254813,14.315863251122178,14.567074365614904,14.81073167450084,15.04702130791211,15.27612522606234,15.498223418024898,15.713495319873948,15.922120629103086,16.12427966334787,16.320153385083685,0.6291888278175091,0.6441870333462223,0.6587352948848567,0.6728500669441818,0.6865454564315272,0.6998338236830075,0.7127262672230885,0.7252330058511848,0.7373636724549107,0.7491275336661112,0.7605336485140299,0.7715909778931759,0.7823084551665679,0.7926950267121916,0.8027596697822779,0.8125113937329043,True
RSM0174.traj,606.2760006520003,50,9.570615419692668,9.879316800523746,10.182638365584525,10.480627179822967,10.773282194284311,11.060568149402247,11.342427745150045,11.618791931518558,11.889588324785944,12.154747855481865,12.41420981436933,12.667925493472033,12.915860628788757,13.157996846732692,13.394332302777766,13.62488168217769,0.7892952557416303,0.8147540715696604,0.8397692102799656,0.8643445533512715,0.8884800142755549,0.9121726851720594,0.9354178404680534,0.9582097855616498,0.9805425509173761,1.0024104403283673,1.0238084470619702,1.0447325541377783,1.0651799357799752,1.0851490767061818,1.1046398247970608,1.123653391155616,True
RSM0178.traj,781.8340000000005,50,11.122942084174635,11.431615468072607,11.732879331386437,12.026904432584223,12.313832262876279,12.593782178833345,12.866857633454298,13.133151497614605,13.392750492870526,13.645738782429232,13.89220078695083,14.132223304999224,14.36589702483971,14.593317515899848,14.814585785765509,15.029808483249838,0.7113365550855186,0.73107689535583,0.7503433805249214,0.7691469309715498,0.787496595369111,0.8054000068322265,0.8228637814071971,0.8398938583903103,0.8564957838153954,0.8726749401042435,0.8884367261433258,0.9037866928912797,0.9187306400616819,0.933274679529148,0.9474252709504511,0.9611892347512278,True
RSM0181.traj,806.8480000000002,50,10.041805815245242,10.341215038121355,10.635174742728905,10.923672101977042,11.206674950144166,11.484140185976853,11.756020631127363,12.022270516587206,12.282849753936604,12.537727139439141,12.786882632611276,13.030308844362253,13.26801186202013,13.500011529288177,13.726341288637297,13.947047682270991,0.622286094484044,0.6408403465164041,0.6590568944044543,0.6769349432592657,0.6944724997858434,0.7116668930193079,0.7285151993391171,0.7450145824608354,0.7611625581235004,0.7769571926458972,0.7923972441284649,0.8074822546726428,0.822212601507355,0.8365895143377794,0.8506150655784791,0.8642921394284294,True
RSM0183.traj,551.5240000000002,50,8.935024481621523,9.224934729809998,9.511834783178404,9.79548254085173,10.075624523322965,10.352006869357133,10.624384154888144,10.892526195383493,11.15622304329279,11.415288415813698,11.669561792639657,11.918909414660561,12.163224397557453,12.402426152481134,12.636459282171757,12.865292096799674,0.8100304321862258,0.836313082459693,0.8623228348338785,0.8880377409552191,0.9134348209074274,0.9384910601675656,0.9631842091085918,0.9874933996873653,1.0113995985027657,1.0348859175497072,1.0579378043965133,1.080543132725009,1.1026922126287748,1.1243777380930957,1.145594686919495,1.166340186175005,True
