File_Name,Atomic_weight,Number_of_atoms,Cv_molar_250,Cv_molar_260,Cv_molar_270,Cv_molar_280,Cv_molar_290,Cv_molar_300,Cv_molar_310,Cv_molar_320,Cv_molar_330,Cv_molar_340,Cv_molar_350,Cv_molar_360,Cv_molar_370,Cv_molar_380,Cv_molar_390,Cv_molar_400,Cv_gravimetric_250,Cv_gravimetric_260,Cv_gravimetric_270,Cv_gravimetric_280,Cv_gravimetric_290,Cv_gravimetric_300,Cv_gravimetric_310,Cv_gravimetric_320,Cv_gravimetric_330,Cv_gravimetric_340,Cv_gravimetric_350,Cv_gravimetric_360,Cv_gravimetric_370,Cv_gravimetric_380,Cv_gravimetric_390,Cv_gravimetric_400,Opt
RSM0337.traj,5154.8487039999945,480,9.445594769840016,9.751807260824526,10.054242223789789,10.352607891313228,10.646618853576843,10.93600452710409,11.220515484978176,11.499927947666306,11.774046712740292,12.042706780900623,12.305773913757571,12.563144335730083,12.814743768642474,13.060525963774143,13.300470872916645,13.534582577972996,0.8795380329989239,0.9080513811324028,0.93621298015483,0.963995661788167,0.9913728497504491,1.018319348332511,1.0448119318439515,1.070829762781692,1.0963546646344688,1.121371273292041,1.1458670889836535,1.1698324485199958,1.1932604353984924,1.216146743113335,1.238489504851236,1.2602891007035548,True
RSM0373.traj,7311.616000000015,512,10.885547869041696,11.18745070534924,11.483613244637954,11.77403444722222,12.05870122085588,12.337593323935478,12.610687760402834,12.877962595173686,13.139400148172076,13.394989557235002,13.644728728864768,13.888625718215426,14.12669959513576,14.358980862058644,14.585511493085612,14.806344663002314,0.7622665781339361,0.7834074931094301,0.8041464405754651,0.8244833477274742,0.8444172977735972,0.8639468732842304,0.8830704639475374,0.9017865337469738,0.9200938446253316,0.9379916359535712,0.9554797611333454,0.9725587842313222,0.9892300406243292,1.0054956662622887,1.0213586004051385,1.036822566646986,True
RSM0388.traj,10517.52527990396,512,14.605353480955708,14.910051705873244,15.20329186072273,15.485501528680995,15.757089792846712,16.01845108807428,16.26996774176084,16.512011559803987,16.744944734914863,16.9691202891462,17.184882209765828,17.392565395860778,17.592495500546473,17.78498872871038,17.970351631328228,18.148880923290392,0.7109981467349139,0.7258310553332761,0.7401061775970476,0.7538443285545465,0.7670654226382031,0.7797886611943491,0.7920326561703892,0.8038155073202581,0.8151548464216952,0.826067858818799,0.8365712900364378,0.8466814431809032,0.8564141712585495,0.8657848673298235,0.874808454496443,0.8834993770330668,True
RSM0391.traj,6977.473408000013,512,11.057245293010451,11.359253760027494,11.655330819946531,11.945496236674073,12.229751456732547,12.50808677815392,12.780487375398817,13.046938245393902,13.307428150132775,13.56195264345811,13.810516279402972,14.05313410505352,14.28983254202331,14.52064975781056,14.745635622406157,14.96485133746108,0.8113695687511163,0.8335306471345088,0.8552564848144834,0.8765485320466755,0.8974068949754502,0.9178308616801246,0.9378193442774898,0.9573712418570732,0.9764857297852376,0.9951624818074176,1.013401832093992,1.03120488478505,1.0485735786720924,1.0655107144478555,1.0820199515222484,1.0981057808110328,True
RSM0402.traj,6768.595103999994,512,11.069288529011292,11.3592243080696,11.642944109413603,11.92047112831646,12.191814814779503,12.456978659174895,12.715966223940734,12.968785703416277,13.21545324618919,13.455995241128536,13.69044974337618,13.918867196191334,14.141310586592946,14.357855156167568,14.568587772787788,14.773606054228017,0.8373193609268353,0.8592511084456265,0.8807126578596672,0.9017057637398358,0.922231140916996,0.9422890534149984,0.961879770709012,0.9810039126472676,0.9996627007649224,1.017858131207521,1.0355930825979291,1.0528713706391573,1.0696977598876911,1.0860779418779962,1.1020184875971206,1.1175267811919558,True
RSM0420.traj,8874.815999999997,528,13.556043191925886,13.841845392630496,14.119664171395222,14.389848049130274,14.652683861674966,14.908409334916792,15.157224022461758,15.39929862153036,15.63478274397198,15.86381126238877,16.086509377514354,16.302996565029822,16.513389561221302,16.717804540431526,16.91635862583087,17.109170860767275,0.806505825623525,0.82350939639863,0.8400379999423853,0.856112371224461,0.8717495753111258,0.886963755511784,0.9017667841068266,0.916168816589328,0.9301787539952612,0.9438046204610072,0.9570538647029508,0.9699335948301068,0.9824507559734028,0.994612259831398,1.0064250745523853,1.0178962825240685,True
RSM0423.traj,6821.606400000002,528,11.83303224154779,12.10916584209824,12.378225744683167,12.640415301324117,12.895901215675869,13.1448249151485,13.38731147454828,13.623476452450202,13.853430982058136,14.0772854283544,14.295151888271375,14.507145774094598,14.713386684711772,14.913998736124476,15.109110492629306,15.29885461359872,0.9158899908879574,0.9372630418295416,0.9580885806007088,0.978382346876409,0.9981572437068278,1.0174242177324109,1.0361929498836944,1.0544723845242234,1.072271123488845,1.0895977091511937,1.1064608179397868,1.1228693828952,1.1388326611057205,1.1543602592893252,1.1694621284670237,1.1841485366232976,True
RSM0424.traj,8831.817311999996,528,13.510819813936328,13.786181447819793,14.052979283832244,14.311659880052373,14.562604366530351,14.80614075099581,15.042554459698492,15.272097236722669,15.494994542283637,15.711451604127816,15.921658283005176,16.125792912946526,16.32402527082596,16.516518819002748,16.70343235132151,16.884921157799976,0.8077287617878643,0.8241909391126743,0.8401411396702845,0.8556060604197941,0.8706084867811665,0.8851680283177705,0.8993017489083687,0.9130246987823532,0.9263503568183594,0.9392909923202328,0.9518579558936802,0.9640619090328132,0.9759130016520104,0.9874210061596724,0.9985954158624428,1.0094455145947194,True
RSM0430.traj,6482.816704000014,528,10.9817064329671,11.28675193457026,11.585229174579004,11.877242258065468,12.162866555867328,12.442157600057344,12.71515845654588,12.981905716471248,13.242434250961248,13.496780874999468,13.744987064276248,13.987100863794254,14.22317811901121,14.45328315009203,14.677488978175516,14.895877200155116,0.8944169272947279,0.9192616872502406,0.9435714880544772,0.967354808657344,0.9906177877180244,1.0133649481060916,1.0355997973710735,1.0573253157177038,1.0785443432626047,1.0992598784418297,1.119475299287722,1.1391945188773531,1.1584220856042735,1.1771632380937012,1.19542392363106,1.2132107879633618,True
RSM0431.traj,5682.944703999991,528,9.8296045370129,10.116516956247883,10.39950394414411,10.678434512619322,10.95316512406553,11.223547841163793,11.489437033892274,11.75069475793927,12.007194923060313,12.258826376253015,12.505495029210255,12.747125160666451,12.983660021611088,13.215061865280566,13.441311515093108,13.6624075731031,0.9132644193933052,0.9399213314778876,0.9662135333893436,0.9921288550800952,1.0176539605314112,1.0427751049492686,1.0674787579096476,1.0917521030646198,1.1155834254226549,1.1389623978050942,1.1618802785069338,1.184330032297266,1.206306386649414,1.2278058345274636,1.248826594243274,1.2693685359143076,True
RSM0447.traj,7553.478208000021,544,11.02273553223079,11.334022196638529,11.638341526376168,11.935836381801424,12.226618039770775,12.51077426125753,12.78837630390365,13.05948488854574,13.324155154605274,13.582440663841378,13.83439653143816,14.080081776381045,14.31956098968539,14.552905420174056,14.780193574336748,15.001511420580252,0.7938552233039728,0.8162740270358031,0.8381910447087925,0.8596165650975233,0.8805586023390939,0.9010234769613672,0.9210163209255618,0.9405415073342676,0.9596030073176652,0.9782046783830064,0.9963504899149024,1.014044692448958,1.0312919378172687,1.0480973573459027,1.0644666050566527,1.0804058723770973,True
RSM0456.traj,5466.927999999995,544,8.853234218436189,9.145865831306184,9.43541507048915,9.721660244238542,10.00436749248902,10.283300187011411,10.558226919511275,10.828928020575118,11.095200643929203,11.356862513299612,11.613754468086054,11.865741964203217,12.112715692583013,12.354591474075812,12.591309579201056,12.822833606992734,0.8809626566929893,0.910081678820458,0.9388939818388136,0.967377505770292,0.9955089797988982,1.023264857655746,1.0506221124942816,1.0775588855739218,1.1040549921816225,1.1300922944723242,1.1556549547824333,1.1807295849746977,1.2053053079837823,1.2293737473581594,1.252928959570234,1.2759673224531316,True
RSM0466.traj,7609.612800000015,544,11.76573730110415,12.064543430683337,12.356589760255543,12.642000998028964,12.920870670773994,13.193270263353678,13.45925688720301,13.718879582348125,13.9721843708857,14.219218190734544,14.460031844537744,14.69468209935301,14.923233068777812,15.145757001425636,15.362334589331612,15.573054897974734,0.8411152130895075,0.862476422754614,0.8833543842833899,0.903758012881778,0.9236939946407048,0.9431674399076372,0.9621824314948616,0.9807424752015456,0.9988508610795288,1.016510944651425,1.0337263577232887,1.050501158488382,1.066839930333264,1.082747838204794,1.0982306506575974,1.113294734851455,True
RSM0478.traj,7449.756799999998,560,10.776888151484789,11.075587900504534,11.36831095460342,11.655165908407223,11.936221716579071,12.211519210240889,12.481080679510807,12.744917692417404,13.003037331969756,13.255447038734674,13.502158245447802,13.7431889836452,13.978565631261285,14.208323955957724,14.432509592918484,14.6511780790593,0.8101012592560718,0.8325545908132921,0.854558652784198,0.876121608252775,0.8972486405575391,0.917942818983688,0.9382058190847324,0.9580385104321456,0.9774414254574144,0.9964151234697244,1.0149604638705485,1.0330788020947628,1.050772120978006,1.068043109183957,1.0848951971203078,1.101332559510293,True
RSM0480.traj,9442.566400000009,560,11.48322608666982,11.772674531182336,12.056186579484695,12.33387616323988,12.605822270213734,12.872078404303384,13.132680507104984,13.387653516314051,13.63701671050957,13.880787976538208,14.11898712811081,14.35163839844132,14.57877222376226,14.800426427512308,15.016646906764478,15.22748791327417,0.6810231812121642,0.6981891848239586,0.7150031250520436,0.7314717587174527,0.7475997702615768,0.7633903327817624,0.7788455778271025,0.7939669843503416,0.8087556956851638,0.8232127726273007,0.8373393902469191,0.851136985716842,0.8646073640855582,0.8777527685065455,0.890575920947519,0.9030800388582416,True
RSM0485.traj,5327.638399999983,560,9.316715418447757,9.58989251730839,9.859440912696911,10.125291427559404,10.387350656698636,10.645510047481986,10.899653736576104,11.14966513818455,11.39543231823805,11.636852223447592,11.87383386050766,12.106300538095612,12.334191293239842,12.557461625457988,12.776083658394189,12.990045841085898,0.9793008163487144,1.0080150728121329,1.0363479081294795,1.0642920509457408,1.0918376832315149,1.1189733947765546,1.1456870069264904,1.1719662650872416,1.1977994036181825,1.2231755903573849,1.248085260794785,1.2725203537337602,1.296474461219878,1.3199429057078076,1.3429227570513735,1.3654128011030413,True
RSM0491.traj,7665.35020800001,560,11.232130375474998,11.537701309214349,11.836090947496473,12.12746848401244,12.411971057233018,12.689711852652923,12.960787011251288,13.225281426762674,13.483273514873312,13.734839043314611,13.980054117964116,14.218997423960849,14.45175182157833,14.678405394184956,14.899052040555768,15.11379169676592,0.8205747734397566,0.8428985705593512,0.8646977307938826,0.8859846147615122,0.9067692412534952,0.9270598791519205,0.9468635521343568,0.9661864621994172,0.9850343380852672,1.003412715081024,1.0213271531794172,1.038783400803762,1.0557875113960944,1.072345919976989,1.0884654864175018,1.1041535116498231,True
RSM0492.traj,5683.443103999991,560,9.74115288162506,10.028062311218834,10.310789909361446,10.589276586719068,10.863428313772758,11.133130193268588,11.398257868772347,11.658686561549132,11.914298025577098,12.164985703082085,12.410658350064844,12.651242383554916,12.886683180971946,13.116945538382698,13.34201346989822,13.561889506044007,0.95981353448771,0.988083243118986,1.015940908281224,1.043380707794746,1.070393376759799,1.0969675941406978,1.1230911068714948,1.1487516202761876,1.1739374833588878,1.1986381967880393,1.2228447701262188,1.2465499531093334,1.2697483636750595,1.2924365331157404,1.3146128863126234,1.336277672602994,True
RSM0495.traj,7358.079999999995,568,9.260653764243562,9.539742635468372,9.817266214970996,10.09279345750056,10.365893469337916,10.636149322506384,10.903168364740552,11.166589540626084,11.426088212127228,11.681378927975771,11.93221654591755,12.178396063408764,12.419751463892988,12.656153839305878,12.887509006272426,13.113754794366324,0.7148673754689194,0.7364113759222566,0.7578345451671537,0.7791036090746934,0.8001853052133083,0.8210474492236602,0.8416597306868963,0.8619942782730846,0.8820260318572603,0.9017329562997743,0.9210961280770488,0.940099722212341,0.9587309232151896,0.97697978014995,0.994839022620404,1.0123038514395164,True
RSM0500.traj,7994.816000000009,576,10.880820904227734,11.188766621124715,11.489954664456944,11.784508630798705,12.072524106473256,12.35407663603484,12.62922846741058,12.898034125650218,13.160544900399511,13.416812352963111,13.666890959367413,13.91084000846691,14.148724870992828,14.380617748343708,14.606598000371442,14.826752140578142,0.7839270898586244,0.8061135583067615,0.8278131587677807,0.8490347959652911,0.8697853565771353,0.8900702833381106,0.9098940610050922,0.9292606179272316,0.948173649353545,0.9666368701051712,0.984654204999292,1.002229925601406,1.0193687416560755,1.0360758550348084,1.0523569833519546,1.068218359618658,True
RSM0516.traj,6627.089232000003,576,10.787111241470338,11.111100339324402,11.42664418994516,11.733946526350472,12.033190997211594,12.32454521820553,12.608164592691503,12.884195770366071,13.152779662606742,13.41405397603592,13.668155259804124,13.915220487163136,14.15538820894297,14.388799326852892,14.615597539489,14.835929514882078,0.9375724179304232,0.9657322500725386,0.9931580552178704,1.0198675410227025,1.045876669492516,1.0712000091092757,1.0958510669092956,1.1198425890956607,1.1431868231197948,1.165895737888668,1.1879812017064404,1.2094551197384515,1.2303295342668092,1.250616691902612,1.2703290823511368,1.2894794534090066,True
RSM0531.traj,7994.816000000009,576,11.136671356039589,11.45040630854854,11.756362552695515,12.054695428335622,12.345540581040908,12.629019073008156,12.905241936782136,13.174314109987597,13.436337727310518,13.691414778539858,13.939649166693792,14.181148217885044,14.416023705340171,14.644392455029204,14.866376600952302,15.08210355548958,0.8023602670879224,0.824963830777838,0.8470069643069472,0.8685008593970531,0.889455288862127,0.9098789748322774,0.9297799168344214,0.9491656752766852,0.968043608624745,0.9864210649049272,1.0043055299853825,1.0217047363568812,1.0386267369100088,1.055079948568774,1.071073170683167,1.0866155828929631,True
RSM0533.traj,9437.856000000018,576,11.347377418361411,11.652030909623326,11.949622051624234,12.240228221475022,12.523916673500244,12.80074842289415,13.070781732221382,13.3340751204317,13.590689852178228,13.840691899222556,14.084153392912407,14.321153606449933,14.551779518402618,14.776126015687453,14.994295796326028,15.2063990308446,0.692539639614777,0.7111328890738556,0.7292951176342959,0.7470310476838806,0.7643447838085394,0.7812400498150233,0.7977204015148676,0.8137894103669991,0.8294508154028462,0.8447086429324814,0.8595672951905107,0.874031610284703,0.8881068965875186,0.9017989451243964,0.9151140236388196,0.9280588559272862,True
RSM0535.traj,6111.839999999992,576,11.374188501489783,11.693990107738008,12.005072263221368,12.307767195104516,12.60235968508838,12.889095867872678,13.168191072771696,13.439836668772124,13.704205917413706,13.961458872963211,14.211746394993884,14.45521335528858,14.692001130187126,14.92224947255783,15.146097855980388,15.363686378824545,1.071941113782122,1.1020802740348408,1.1313976844314506,1.159924655157892,1.1876880249828063,1.2147109904537214,1.2410138449168344,1.266614623617888,1.2915296552969815,1.3157740239971631,1.3393619472231746,1.3623070781706057,1.3846227406129408,1.4063221053223451,1.427418316749901,1.4479245782289702,True
RSM0544.traj,6175.8224000000055,584,9.556409946519503,9.851477811608472,10.142632385004838,10.42968868561565,10.712456867209406,10.990749722119892,11.2643887643483,11.533209002624073,11.797062523141973,12.055821010541806,12.309377341082378,12.557646382806247,12.800565133920648,13.038092323370496,13.27020758763307,13.496910326095705,0.9036761498788218,0.9315784472654756,0.959110694770436,0.986255400155214,1.0129946111226074,1.039310624884228,1.0651865633926587,1.090606824693089,1.115557421715188,1.1400262206627587,1.1640030916679376,1.1874799844566193,1.2104509414340756,1.232912059914217,1.2548614142754018,1.2762989477223123,True
RSM0566.traj,13500.396959839944,592,14.83343281048906,15.17118681258408,15.494697718963073,15.80465758110045,16.1017064270643,16.38643984330946,16.659415354979036,16.921157675642878,17.172162953348664,17.41290216108704,17.64382378000178,17.865355912278357,18.077907943740147,18.28187185756554,18.477623282433804,18.66552234196608,0.6504543718182366,0.6652650747801606,0.6794512099838943,0.6930431242758355,0.7060688832467542,0.7185546036976834,0.7305247334197286,0.7420022813980534,0.7530090040036075,0.76356555366693,0.7736915965384241,0.7834059051397089,0.7927264312693992,0.8016703636103387,0.8102541736913857,0.8184936531358795,True
RSM0574.traj,8054.416000000015,592,10.29843560856818,10.596132278960898,10.8891716273063,11.177460267438722,11.46088941812547,11.739343087116824,12.012704975819457,12.280864132750931,12.543719418576403,12.80118287443452,13.053182105635418,13.299661804354985,13.540584538665122,13.77593093270045,14.005699355646374,14.22990522709669,0.7569355593592821,0.7788162803044739,0.8003546878340178,0.821543918059821,0.8423759755555544,0.8628423348847573,0.882934448094698,0.9026441602455768,0.9219640375909584,0.940887615149903,0.9594095719088948,0.97752584273995,0.9952336763943826,1.0125316487450675,1.029419639927046,1.045898783281274,True
RSM0622.traj,8200.822399999994,608,11.132846575818382,11.420632479458186,11.702407073807274,11.97820180380793,12.248036039653869,12.511923251089431,12.769875790297869,13.021908556888588,13.268041744797308,13.5083028246619,13.742727886075931,13.971362445092185,14.19426180899199,14.411491079970313,14.62312487049077,14.829246794871446,0.8253770643902227,0.8467131964119333,0.8676036565399621,0.8880507760679256,0.9080559910807916,0.9276203002106692,0.9467446192349088,0.96543005279425,0.9836780980449924,1.0014907916301714,1.0188708091927674,1.0358215252431335,1.0523470402025945,1.0684521806766547,1.0841424783517315,1.0994241323018832,True
RSM0644.traj,11772.883604864,608,13.249856774497395,13.544978397305892,13.8313391295723,14.10942834729642,14.379659529848755,14.6423822898832,14.897893378755024,15.146446513292087,15.388260965999516,15.623528931314912,15.852421729245792,16.075094938737397,16.291692570355014,16.50235039481137,16.707198543461846,16.906363491514316,0.6842769528075596,0.6995182439550771,0.7143070867791106,0.7286687546636389,0.7426246013793866,0.7561926823578605,0.7693883230562774,0.7822246264523374,0.7947129166776287,0.8068631194412629,0.8186840824111573,0.8301838403222065,0.841369830470712,0.8522490646131906,0.8628282632666142,0.8731139581295,True
RSM0660.traj,6027.151999999995,624,8.957810803090172,9.236804001547345,9.51313395965222,9.786608904231231,10.057014778153894,10.324126917801005,10.587719793177529,10.847574887422647,11.103486846417056,11.355268065166984,11.602751897713471,11.845794684332658,12.084276786793096,12.318102812260951,12.547201191557305,12.771523259879412,0.9274154594289762,0.9563000397145364,0.9849088907701332,1.013222158034225,1.0412176798541062,1.0688721964715395,1.0961623584311104,1.1230655423576072,1.1495604876340018,1.175627771236598,1.2012501400617095,1.2264127208047158,1.2511031271417907,1.2753114829111396,1.2990303784493515,1.3222547754171057,True
RSM0676.traj,10813.888000000015,640,11.785969633155606,12.094381377593784,12.395347468488795,12.689012752104732,12.975499568984906,13.25491427015506,13.527352629190052,13.792904278618916,14.051656276608243,14.303695899685836,14.549112752791675,14.788000285256055,15.020456798352626,15.246586025987318,15.466497364713348,15.68030582278036,0.6975308570996459,0.7157836368991439,0.7335957594375693,0.7509757971736915,0.767930990606739,0.7844676339258575,0.8005913953132879,0.8163075795048084,0.8316213388773087,0.8465378387309836,0.8610623821688053,0.8752004998168892,0.8889580094546629,0.9023410503818672,0.9153560970315696,0.9280099559547328,True
RSM0703.traj,9504.986880000017,640,11.284333993621722,11.576289496831151,11.86267707685291,12.14350494579246,12.418761363042432,12.688422774736056,12.952460478373226,13.210845966333244,13.463555095228736,13.71057122371852,13.951887456811312,14.187508128617187,14.417449647595244,14.64174081879626,14.860422746845302,15.073548411969828,0.759808913688673,0.7794671756529479,0.7987505322243905,0.817659536349319,0.8361933974965301,0.8543505297117319,0.8721290003673156,0.8895268899575021,0.9065425728337644,0.9231749284834192,0.9394234926454968,0.9552885571489588,0.9707712268258218,0.985873441208747,1.0005979679985604,1.0149483745169223,True
RSM0740.traj,6187.839999999998,672,8.892502638277502,9.17123745669056,9.447929137093087,9.722238886006815,9.993824525500338,10.262351606779768,10.52750206412036,10.78898069517259,11.046519750898923,11.299881910593957,11.548861904069602,11.793287024846812,12.033016756360954,12.267941709191566,12.497982042487392,12.723085518185243,0.9657266142826064,0.9959972415085164,1.0260459837562956,1.0558360480226672,1.0853302737524289,1.1144923397754314,1.1432877041243603,1.1716843077965788,1.1996530732216864,1.2271682273489846,1.25420747781694,1.2807520686858516,1.3067867398437198,1.3322996115893002,1.357282013198714,1.3817282716134365,True
RSM0777.traj,11278.178816000049,672,12.432083994742976,12.722521418090553,13.005232545961448,13.280564318162522,13.548802500035984,13.810183911617866,14.064906876307743,14.313140066099514,14.555029902356448,14.790706662648274,15.020289439290371,15.243890090594434,15.46161631987439,15.673574009510617,15.879868927976274,16.080607917129573,0.7407543878108384,0.7580598368264794,0.7749049215718745,0.7913103141390357,0.8072930415952843,0.8228672146465077,0.838044650211615,0.8528353984575477,0.8672481837677126,0.8812907686122999,0.8949702489983191,0.9082932899012672,0.921266308724888,0.9338956143742606,0.9461875089674064,0.9581483585790156,True
RSM0788.traj,14313.747104000036,688,12.921113183373643,13.21107405568366,13.493643237605315,13.768999311667915,14.0372896943747,14.298639968607707,14.553161329216245,14.80095643100624,15.042123889793029,15.276761655380872,15.504969448160544,15.726850427053154,15.94251223494415,16.15206754807758,16.35563423790814,16.553335237553284,0.62106210243695,0.6349992691830036,0.6485811492979437,0.6618163264726283,0.6747118863816535,0.6872738652517468,0.6995076077390469,0.7114180480166926,0.7230099261209901,0.73428795007597,0.745256913010109,0.7559217733271854,0.7662877049557761,0.7763601237562668,0.7861446953003798,0.7956473284521034,True
RSM0814.traj,11111.552000000009,704,11.408818255774973,11.70281065725469,11.990886839848455,12.273150309661018,12.549658234016078,12.820435442231869,13.085485938727668,13.34480217447972,13.598372342091192,13.846185961360057,14.08823801188518,14.324531851277372,14.55508113521722,14.779910931298362,14.999058194008189,15.212571744465484,0.7228340426310901,0.741460662084585,0.7597124447829886,0.7775959486128806,0.7951147955521707,0.8122705587240404,0.8290634918384284,0.8454931166081675,0.8615586849462787,0.8772595328535089,0.8925953422498639,0.9075663258651234,0.9221733488888784,0.936417999540842,0.9503026191644298,0.963830300942991,True
RSM0848.traj,14027.00800000003,720,12.81138191351442,13.109784795142154,13.400320647019134,13.68324544658675,13.958778620992629,14.227110208126025,14.488407183130938,14.742818961567268,14.99048209777605,15.231524212447871,15.466067199350348,15.694229773987908,15.916129435302128,16.13188391536735,16.34161219201709,16.545435136333403,0.6576024607478916,0.6729193462000115,0.6878324205599481,0.7023548230344231,0.7164978167200496,0.7302711561760509,0.7436834121613285,0.7567422541092448,0.769454691292593,0.7818272744239145,0.793866260255375,0.8055777424003229,0.816967752026484,0.8280423322681835,0.8388075902040036,0.8492697300921211,True
RSM0854.traj,8477.08799999998,720,9.202999313767291,9.48612300844234,9.767900472370004,10.047912872729867,10.325731262238618,10.600932023782152,10.873108853476117,11.141881673275952,11.406902893793204,11.667861446174276,11.924484979584614,12.176540586256763,12.423834375229884,12.666210173060756,12.903547587750658,13.135759632692514,0.7816551516172141,0.8057022135524016,0.8296349336123937,0.853417738304182,0.8770141950646051,0.9003883240474995,0.9235056159028694,0.946333788767877,0.9688433201980592,0.9910077896142518,1.0128040649455263,1.034212364211023,1.0552162193155878,1.07580236569489,1.0959605778753856,1.1156834676646783,True
RSM0860.traj,8876.927999999987,720,11.373164411391926,11.624282239500532,11.87072317018308,12.112713314894854,12.350395318698538,12.583848012459606,12.813103325185905,13.038160520543247,13.258997919897984,13.475582336590064,13.68787647931196,13.89584459346224,14.099456604490634,14.298691011852354,14.49353676041225,14.683994291135484,0.9224675897114633,0.9428355409033842,0.9628241529650609,0.982451765602279,1.001729948633464,1.0206650959623569,1.039259797323338,1.057513992992976,1.0754259246359283,1.092992900510724,1.1102118959514626,1.127080010933155,1.143594806134878,1.1597545376659255,1.1755583088537875,1.1910061554647693,True
RSM0868.traj,13941.520767871936,736,15.165744521244752,15.468569896628605,15.758256362282973,16.03554104110432,16.301096034376993,16.55553840280688,16.799438161565966,17.03332467654448,17.257691791730497,17.473001959917013,17.67968959602548,17.878163826533047,18.068810770346364,18.251995455576857,18.42806345219102,18.597342281421746,0.8006291532670383,0.8166158938811712,0.8319090058932375,0.846547403454773,0.8605665680999309,0.8739990756636653,0.8868750183556824,0.8992223424310359,0.911067118874468,0.9224337614684714,0.9333452038217616,0.9438230445168888,0.9538876675220028,0.963558343381149,0.9728533154050512,0.9817898740766798,True
RSM0885.traj,8945.792000000034,736,10.03853879903514,10.341410622961838,10.639445991871607,10.932514670480543,11.220483600467384,11.503223136968328,11.780612023767883,12.052541247350574,12.318916893843385,12.579662126469078,12.834718398237674,13.084046011819083,13.327624134296236,13.565450368355116,13.797539973592094,14.023924822465586,0.8259039061147224,0.8508221763371968,0.8753425353526522,0.8994542682720156,0.9231464279455596,0.9464083480600328,0.9692300524641227,0.991602572254082,1.0135181808238662,1.034970556556782,1.0559548825976384,1.0764678929153293,1.09650787351662,1.11607462716653,1.1351694093227007,1.1537948422380748,True
RSM0927.traj,10535.392000000038,752,10.851579710804527,11.163975667316972,11.470152573405786,11.770052947068937,12.063620773350882,12.350805175406348,12.631563545966776,12.905864091156833,13.173687770546126,13.435029648001954,13.689899692792377,13.938323087965731,14.180340113485942,14.416005675962197,14.645388556413035,14.868570443679602,0.7745689901737853,0.7968673307858248,0.8187217651892895,0.8401281904077046,0.8610826081801067,0.8815813869959028,0.9016214856141076,0.9212006346370314,0.940317474988178,0.9589716543340232,0.9771638842655148,0.9948959623097264,1.0121707635882358,1.0289922072499562,1.0453652027777005,1.06129558099471,True
RSM0967.traj,11774.912000000022,768,11.469872397037983,11.757327665447963,12.03910571006675,12.315280912085289,12.58589600910881,12.850971752738433,13.110514885904292,13.364524650090605,13.612997999976711,13.85593368450122,14.093335341554091,14.32521374416851,14.551588327007252,14.772488112242328,14.987952143413487,15.198029524734098,0.7481042746582867,0.7668530896081448,0.7852316166211047,0.8032447070926291,0.8208951485153815,0.8381842943797031,0.8551125844825402,0.8716799693509016,0.8878862503585669,0.9037313459070366,0.9192154932719262,0.9343393951072752,0.9491043190082056,0.9635121578999558,0.9775654583356156,0.9912674230597872,True
RSM0992.traj,8771.855999999936,784,10.258237824176346,10.555387259950807,10.84964746052867,11.140671928624634,11.428102030290164,11.711583285854765,11.99077767339146,12.265372525688438,12.535086581963968,12.799673713800845,13.058924790916366,13.31266809353264,13.560768619121154,13.803126575263333,14.039675299120136,14.270378798427846,0.9168479799661912,0.9434062314522144,0.9697062524800384,0.9957170742476597,1.0214066432175304,1.0467432771479834,1.071696764737015,1.096239160804715,1.1203453271758932,1.1439932656919969,1.167164284967572,1.1898430372465834,1.2120174564414945,1.2336786234300392,1.2548205801041727,1.2754401095922587,True
RSM0998.traj,12014.207999999911,800,11.3311574924911,11.620918710637566,11.9043439012581,12.181519385628429,12.45250368142582,12.71733711819153,12.976049697516292,13.228667353904507,13.475216795470322,13.7157291120813,13.950242336000112,14.178803129945884,14.401467762705035,14.618302515192802,14.829383641824522,15.034796994306433,0.7545171511924005,0.7738117209648876,0.7926843884346392,0.8111409015478016,0.8291851568693275,0.846819839855719,0.8640469482477006,0.8808682089675559,0.8972854004505612,0.9133005929034288,0.9289163188118744,0.9441356853449506,0.9589624393188558,0.9734009942356856,0.987456427711232,1.00113445642403,True
RSM1042.traj,11424.25600000003,800,10.522156529152872,10.818949570357104,11.110892623501348,11.39789215289939,11.679845358619495,11.95664646749628,12.22819218095847,12.494386221335454,12.755142966840458,13.010390207257052,13.260071084125904,13.504145300468238,13.74258969684022,13.97539829452094,14.202581904778343,14.424167397196838,0.7368291837404795,0.7576125444217691,0.7780562776955501,0.798153833590519,0.8178980133932198,0.8372814101852233,0.8562967903351212,0.8749374118601978,0.8931972789713692,0.9110713350441038,0.9285555984827978,0.945647247433405,0.9623446601224752,0.9786474178814554,0.994556277784973,1.010073121414422,True
RSM1064.traj,9491.680000000051,816,9.595362628956975,9.893886649503436,10.188230199582849,10.478238138001766,10.763753220744665,11.044621407180149,11.320696336147511,11.591842985451878,11.857940540791487,12.118884517263846,12.374588192760012,12.624983424977358,12.87002093148898,13.109670115397927,13.343918518234904,13.572770977804508,0.8249135985651486,0.850577717115912,0.8758824405015296,0.9008144312291811,0.9253601710263724,0.949506417015634,0.9732405865238104,0.9965510716889616,1.0194274861021233,1.0418608471932518,1.063843699460171,1.0853701847071824,1.1064360661226411,1.1270387132904451,1.1471770551556335,1.1668515076244057,True
